Gene	Field
YOL030W	A
YOL031C	A
YOL037C	A
YOL035C	A
YOR043W	A
YOL045W	A
YOR042W	A
YOR039W	A
YOL034W	A
YOR045W	A
YOL038W	A
YFL063W	A
YOL046C	A
YFL061W	A
snR62	A
YOL025W	A
YOL028C	A
YOR036W	A
YFL054C	A
YOL026C	A
YOL047C	A
YOR033C	A
YOL049W	A
YFL058W	A
YOR032W	A
snR9	A
YOR034C	A
snR81	A
YOL040C	A
YFL055W	A
YFL066C	A
YOL029C	A
snR50	A
YOR032C	A
YOL044W	A
YOR029W	A
YOR044W	A
YOR028C	A
YOL039W	A
YOL027C	A
YOL038C	A
YOL032W	A
YFL062W	A
YOL050C	A
YOL043C	A
YOL041C	A
YOL055C	A
YFL056C	A
YFL065C	A
YOL033W	A
YOR031W	A
YOL051W	A
YOL023W	A
YFL059W	A
YFL057C	A
YOL042W	A
YOR038C	A
YOR027W	A
YOL056W	A
YFL060C	A
YOL054W	A
YOL024W	A
YOL052C	A
YOL048C	A
YOR037W	A
YOL036W	A
YOR035C	A
YOL057W	A
YFL052W	A
YFL051C	A
YOR040W	A
YFL064C	A
YFL053W	A
YOR046C	A
YOR047C	A
YOR030W	A
YOL053W	A
YFL067W	A
YFL050C	A
YOR041C	A
YOL022C	A
YIL022W	B
YIL021W	B
YGR007W	B
YGL014C	B
YCL023C	B
YCL038C	B
YIL026C	B
YIL025C	B
YGR026W	B
YIL029C	B
YGR018C	B
YCL044C	B
YGR024C	B
YIL030W	B
YCL019W	B
YGR027W	B
YGR015C	B
YGR010W	B
YIL030C	B
YCL048W	B
YCL020W	B
YGL013C	B
YGR011W	B
YCL045C	B
YGR023W	B
YCL035C	B
YGR027C	B
YCL030C	B
YCL052C	B
YGR020C	B
YCL024W	B
YCL037C	B
YGR016W	B
YCL054W	B
YGR003W	B
YGR009C	B
YGR022C	B
YCL028W	B
YIL029W	B
YIL032C	B
YGR014W	B
YCL043C	B
YCL050C	B
YIL017C	B
YCL036W	B
YCL056C	B
YIL019W	B
YCL051W	B
YGR017W	B
YCL047C	B
YIL021C	B
YIL024C	B
YCL040W	B
YCL025C	B
YCL041C	B
YCL026C	B
YGR028W	B
YGR025W	B
YCL042W	B
YIL016W	B
YIL031W	B
YGR019W	B
YGR008C	B
YIL023C	B
YCL027W	B
YIL028W	B
YCL032W	B
YCL029C	B
YGL014W	B
YGR012W	B
YCL046W	B
YCL057W	B
YGR005C	B
YCL039W	B
YCL049C	B
YCL055W	B
YCL021W	B
YGR004W	B
YCL022C	B
YGL012W	B
YGR006W	B
YGR013W	B
YIL027C	B
YIL020C	B
YIL018W	B
YCL031C	B
YGR021W	B
YCL033C	B
YCL034W	B
RDN25	C
YLR130C	C
YLR172C	C
YLR095C	C
YLR098C	C
YLR128W	C
RDN37	C
YLR119W	C
YLR156C	C
YLR134W	C
YLR170C	C
YLR168C	C
YLR147C	C
YLR169W	C
YLR148W	C
YLR111W	C
YLR156W	C
YLR312C	C
YLR154C	C
YLR158C	C
YLR124W	C
YLR178C	C
YLR129W	C
YLR162W	C
YLR125W	C
YLR176C	C
YLR330W	C
YLR311C	C
YLR113W	C
YLR091W	C
YLR099W	C
YLR133W	C
YLR121C	C
YLR117C	C
YLR153C	C
YLR180W	C
YLR107W	C
YLR126C	C
YLR328W	C
YLR184W	C
YLR173W	C
YLR317W	C
YLR163W	C
YLR329W	C
YLR154W	C
YLR159C	C
RDN5	C
YLR160C	C
YLR132C	C
YLR155C	C
YLR139C	C
YLR142W	C
YLR141W	C
YLR310C	C
YLR112W	C
YLR324W	C
YLR157W	C
YLR099C	C
YLR326W	C
YLR131C	C
YLR135W	C
YLR115W	C
YLR120C	C
YLR109W	C
YLR110C	C
YLR146W	C
YLR174W	C
YLR185W	C
YLR165C	C
YLR151C	C
RDN18	C
YLR161W	C
YLR094C	C
YLR171W	C
YLR093C	C
YLR327C	C
YLR159W	C
YLR122C	C
YLR097C	C
YLR145W	C
YLR144C	C
YLR140W	C
YLR186W	C
YLR100W	C
YLR315W	C
YLR146C	C
snR6	C
YLR164W	C
YLR152C	C
YLR312W	C
YLR177W	C
YLR166C	C
YLR103C	C
YLR116W	C
YLR157C	C
YLR114C	C
YLR167W	C
YLR149C	C
YLR138W	C
YLR182W	C
YLR096W	C
YLR183C	C
YLR181C	C
YLR136C	C
YLR108C	C
YLR163C	C
YLR179C	C
YLR316C	C
YLR150W	C
YLR325C	C
YLR137W	C
YLR120W	C
YLR092W	C
YLR175W	C
YLR123C	C
YLR143W	C
YLR127C	C
YLR118C	C
YLR313C	C
YLR101C	C
YLR102C	C
RDN58	C
YLR314C	C
YPR187W	D
YMR113W	D
YDR114C	D
YDR108W	D
YDR073W	D
YMR122W	D
YDR093W	D
YDR080W	D
YPR204W	D
YPR158C	D
YDL075W	D
YPR189W	D
YMR116C	D
YDL073W	D
YDR104C	D
YDR100W	D
YDR095C	D
YPR193C	D
YPR152C	D
YDR099W	D
YMR099C	D
YPR190C	D
YPR146C	D
YDR065W	D
YPR160C	D
YDR096W	D
YPR196W	D
YDR067C	D
YDR097C	D
YPR174C	D
YMR123W	D
YDR110W	D
YMR083W	D
YPR177C	D
YPR186C	D
YPR148C	D
YPR159C	D
YDR115W	D
YDR072C	D
YDR069C	D
YPR201W	D
YDL071C	D
YMR120C	D
YPR154W	D
YDR068W	D
YPR175W	D
YDR116C	D
YPR161C	D
YPR185W	D
YDR105C	D
YPR164W	D
YDR064W	D
snR45	D
YPR180W	D
YPR197C	D
YPR191W	D
YPR202W	D
YDR076W	D
YPR172W	D
YPR156C	D
YPR184W	D
YPR178W	D
YDR079C	D
YDR111C	D
YMR122C	D
YPR147C	D
YPR192W	D
YDR107C	D
YMR124W	D
YDR070C	D
YPR150W	D
YPR166C	D
YDR077W	D
YMR078C	D
YPR194C	D
YDR106W	D
YDR061W	D
YPR203W	D
YDR103W	D
YDR117C	D
YDR078C	D
YDR074W	D
YPR168W	D
snR24	D
YMR081C	D
YDR079W	D
YPR176C	D
YMR117C	D
YPR169W	D
YMR096W	D
YPR149W	D
YMR112C	D
YDR113C	D
YDR094W	D
YPR158W	D
YMR094W	D
YMR119W	D
YDR109C	D
YPR143W	D
YPR200C	D
YPR170W	D
YPR159W	D
YPR167C	D
YPR144C	D
YPR188C	D
YMR115W	D
YDR118W	D
YMR098C	D
YPR162C	D
YMR080C	D
YDR120C	D
YPR160W	D
YDR102C	D
YDR126W	D
YPR151C	D
YDR071C	D
YDR121W	D
YPR179C	D
YDL076C	D
YDR098C	D
YMR118C	D
YDR124W	D
YDR062W	D
YDR075W	D
YPR163C	D
snR63	D
YMR097C	D
YPR171W	D
YMR121C	D
YDR060W	D
YPR157W	D
YMR079W	D
YPR195C	D
YMR084W	D
YMR114C	D
YPR198W	D
YDR122W	D
YDR123C	D
YMR095C	D
YDR125C	D
YPR153W	D
YPR145C	D
YDL072C	D
YDR112W	D
YMR082C	D
YPR155C	D
YMR111C	D
YDR101C	D
YPR165W	D
YPR142C	D
YPR199C	D
YPR170C	D
YDL077C	D
YDL074C	D
YDR066C	D
YMR077C	D
YPR204C	D
YMR101C	D
YMR100W	D
YDR063W	D
YPR145W	D
YDR119W	D
YPR173C	D
YPR141C	D
YPL054W	E
YCR081C	E
YCR057C	E
YCR079W	E
YCR048W	E
YCR068W	E
YHR156C	E
YHR061C	E
YCR063W	E
YPL061W	E
YPL063W	E
YCR051W	E
YCR093W	E
YPL055C	E
YCR040W	E
YCR107W	E
YHR160C	E
YCR059C	E
YBR026C	E
YBR038W	E
YBR042C	E
YML081W	E
YHR050W	E
YPL065W	E
YBR052C	E
YBR047W	E
snR161	E
YHR057C	E
YHR060W	E
YHR052W	E
YBR050C	E
YCR091W	E
YHR062C	E
YCR094W	E
YCR046C	E
YML079W	E
YCR082W	E
YHR058C	E
YPL060C	E
YCR061W	E
YCR081W	E
YHR075C	E
YPL053C	E
RUF5	E
YPL067C	E
YCR047C	E
YCR092C	E
YHR041C	E
YHR059W	E
YCR096C	E
YHR066W	E
YHR046C	E
YCR075C	E
TLC1	E
YPL062W	E
YHR154W	E
YHR064C	E
YPL057C	E
YML078W	E
YCR042C	E
YCR066W	E
YHR067W	E
YCR108C	E
YHR054W	E
YCR053W	E
YBR041W	E
YHR048W	E
YBR039W	E
YCR102C	E
YCR049C	E
YPL071C	E
YBR048W	E
YBR028C	E
YCR101C	E
YBR029C	E
YCR098C	E
YCR045W	E
YBR031W	E
YBR043C	E
YCR105W	E
YHR159W	E
YBR045C	E
YCR072C	E
YCR104W	E
YCR097W	E
YHR043C	E
YML074C	E
YCR073W	E
YML081C	E
YBR046C	E
YHR157W	E
YHR166C	E
YCR099C	E
YBR037C	E
YBR040W	E
YBR051W	E
YPL058C	E
YCR038W	E
YCR041W	E
YCR076C	E
YHR045W	E
YHR165C	E
YHR076W	E
YML077W	E
YPL056C	E
YHR168W	E
YHR163W	E
YCR044C	E
YBR049C	E
YBR035C	E
YPL073C	E
YBR044C	E
YPL069C	E
YCR075W	E
YCR043C	E
YCR073C	E
YHR063W	E
YHR162W	E
YCR045C	E
YHR165W	E
YHR055C	E
YPL052W	E
YCR090C	E
YCR050C	E
snR71	E
YPL068C	E
YML076C	E
YHR063C	E
YPL070W	E
YHR049C	E
YPL060W	E
YCR071C	E
YCR038C	E
YBR053C	E
YHR051W	E
YBR032W	E
YBR030W	E
YCR054C	E
YHR053C	E
YHR068W	E
YCR065W	E
YCR047W	E
YBR027C	E
YCR069W	E
YHR161C	E
YHR056W	E
YBR054W	E
YHR158C	E
YHR054C	E
YBR034C	E
YHR164C	E
YPL064C	E
YCR106W	E
YHR042W	E
YCR039C	E
YCR095W	E
YCR064C	E
YCR060W	E
YPL059W	E
YCR052W	E
YCR100C	E
YBR033W	E
YPL072W	E
YHR049W	E
YCR095C	E
YPL066W	E
YML080W	E
YCR077C	E
YHR047C	E
YBR036C	E
YHR044C	E
YHR155W	E
YCR067C	E
YHR167W	E
YHR065C	E
YHR069C	E
YCR102W	E
YML075C	E
YHR056C	E
